,Latitude,Longitude,Type
0,31.748858,34.72929999999999,Crime
1,31.833778,34.68254,Crime
2,31.752109,34.598634000000004,Crime
3,31.922789,34.916719,Crime
4,31.506273,34.53718,Crime
5,31.943507,34.497675,Crime
6,31.098688,34.595581,Crime
7,30.991511,34.427059,Crime
8,31.67168,34.922055,Crime
9,31.507207,34.817161,Crime
10,31.766667,34.413404,Crime
11,31.928595,34.746996,Crime
12,31.423196,34.704496,Crime
13,31.162183,34.746996,Crime
14,31.675669,34.607878,Crime
15,30.873611,34.72929999999999,Crime
16,31.627796000000004,34.792817,Crime
17,31.966931,34.610074,Crime
18,31.386159000000006,34.775145,Crime
19,31.625691,34.978334999999994,Crime
20,31.448747,34.284559,Crime
21,31.413734,34.781766,Crime
22,31.247033,34.888222,Crime
23,31.211168,34.853196000000004,Crime
24,31.397604,34.768459,Crime
25,31.601631,34.992526,Crime
26,31.743885,34.72929999999999,Crime
27,31.556197,34.970108,Crime
28,31.752969,34.841265,Crime
29,31.7625,34.963848,Crime
30,31.9957581,34.947439,Crime
31,31.774262,34.861529,Crime
32,31.827899,34.820190999999994,Crime
33,31.951601,34.497675,Crime
34,31.556197,34.939653,Crime
35,31.222015000000006,34.67199799999999,Crime
36,31.09222699999999,34.539322,Crime
37,31.87195629999999,34.699870000000004,Crime
38,31.743885,34.901003,Crime
39,31.700354,34.600358,Crime
40,31.650025,34.89315,Crime
41,31.423196,34.904856,Crime
42,31.869937,34.791462,Crime
43,31.805599,34.801327,Crime
44,31.975314,34.746996,Crime
45,31.44551599999999,34.607878,Crime
46,31.6214381,34.938796,Crime
47,31.9172636,34.808983000000005,Crime
48,31.819054,34.709138,Crime
49,31.297625,34.871229,Crime
50,31.9037641,34.954078,Crime
51,31.832722,34.861529,Crime
52,31.213979,34.929741,Crime
53,31.66954599999999,34.762248,Crime
54,31.933521,34.86563599999999,Crime
55,31.817427,34.841265,Crime
56,31.229611,34.932704,Crime
57,31.879131,34.900709000000006,Crime
58,31.4375,34.7236186,Crime
59,31.069419,34.967425,Crime
60,31.216664,34.9898458,Crime
61,31.886181,34.90325,Crime
62,31.63337099999999,34.57498820000001,Crime
63,31.1277,34.733883,Crime
64,30.610203,34.791,Crime
65,31.890298,34.88687,Crime
66,31.773966,34.930443,Crime
67,31.659715,34.982523,Crime
68,31.648695,34.803243200000004,Crime
69,31.859924,34.923338,Crime
70,31.72383,34.72108600000001,Crime
71,31.568567,34.939653,Crime
72,30.852297,34.284526,Crime
73,31.658258,34.756643,Crime
74,31.345481,34.768097,Crime
75,31.870475,34.86563599999999,Crime
76,31.33871,34.739126,Crime
77,31.66779099999999,34.356702,Crime
78,31.207042,34.935878,Crime
79,31.282467,34.873121000000005,Crime
80,31.6214381,34.951977,Crime
81,31.20614599999999,34.780947,Crime
82,31.790605,34.909945,Crime
83,31.674444,34.917033,Crime
84,31.709459000000006,34.947011,Crime
85,31.442963,34.835859,Crime
86,31.745864,34.739126,Crime
87,31.247595,34.882488,Crime
88,31.386159000000006,34.791392,Crime
89,31.728181,34.951899,Crime
90,31.815835,34.823124,Crime
91,31.747029,34.87657799999999,Crime
92,31.3927762,34.745814,Crime
93,31.282016,34.962586,Crime
94,31.563416,34.906957,Crime
95,31.70261,34.458822999999995,Crime
96,31.941752,34.814254,Crime
97,31.391171000000003,34.751793,Crime
98,31.935211,34.398992,Crime
99,31.3138394,34.77701920000001,Crime
100,31.659618,34.820370000000004,Crime
101,31.861597,34.492567,Crime
102,31.449795,34.679236,Crime
103,31.82355799999999,34.861819,Crime
104,31.591461,34.6192702,Crime
105,31.801288,34.994440000000004,Crime
106,31.724542,34.96719829999999,Crime
107,31.670686,34.983146000000005,Crime
108,31.05401,34.6192702,Crime
109,31.50772569999999,34.900715000000005,Crime
110,31.78196,34.999058000000005,Crime
111,31.100949,34.709138,Crime
112,31.861597,34.725570000000005,Crime
113,31.671177,34.873765,Crime
114,31.812108,34.926039,Crime
115,31.793001,34.8253674,Crime
116,31.100949,34.991489,Crime
117,31.915667,34.904858000000004,Crime
118,31.831276000000006,34.739126,Crime
119,31.991562,34.873107,Crime
